url,h1,h2,h3,links
313_gc,Yambee,Georgia,$6.81,http://godaddy.com
908_sm,Eimbee,California,$6.69,https://ted.com
863_ea,Babbleblab,Missouri,$6.56,https://opera.com
801_px,Jazzy,New York,$2.09,http://zimbio.com
087_sn,Brainverse,Washington,$4.32,https://tumblr.com
863_fw,Kwimbee,Arizona,$7.86,http://imdb.com
085_ar,Wikizz,Colorado,$0.84,https://answers.com
035_tm,Leexo,Tennessee,$1.13,https://prlog.org
726_gz,Demizz,California,$1.13,http://fc2.com
658_sv,Voomm,Virginia,$3.87,http://umn.edu
520_xm,Jabbercube,Maryland,$0.53,https://sfgate.com
866_hl,Yambee,California,$1.63,http://angelfire.com
133_ib,Gigaclub,California,$2.94,https://craigslist.org
498_nl,Trunyx,California,$5.71,http://photobucket.com
128_ow,Yombu,California,$6.60,http://nhs.uk
824_nk,Skyvu,Delaware,$6.46,https://mysql.com
623_km,Buzzdog,Kentucky,$6.28,https://creativecommons.org
017_ui,Ooba,Mississippi,$2.59,http://ow.ly
788_ld,Dabtype,Massachusetts,$0.44,https://chron.com
324_vy,Voolith,Pennsylvania,$8.50,http://cnet.com
764_bp,Buzzshare,New York,$1.26,http://nature.com
734_vy,Oloo,California,$7.53,http://naver.com
007_uz,Brainlounge,Pennsylvania,$2.78,https://ebay.com
684_cu,Centimia,New Mexico,$9.62,https://icio.us
353_sn,Voonder,Ohio,$3.46,http://infoseek.co.jp
135_tl,Brainlounge,Florida,$1.10,http://youku.com
740_js,Brainbox,Florida,$7.22,http://nymag.com
504_ck,Omba,Missouri,$7.44,https://youku.com
509_aj,Skipfire,Massachusetts,$7.96,http://ow.ly
582_iv,Yodoo,Florida,$8.27,http://hao123.com
441_ya,Wikibox,California,$6.66,https://dagondesign.com
729_ye,Zava,Illinois,$1.87,https://java.com
598_ho,Skyble,New York,$5.19,http://washingtonpost.com
067_zy,Chatterbridge,Pennsylvania,$7.07,https://163.com
206_sb,Yakijo,Indiana,$9.20,https://slideshare.net
782_pq,Kimia,California,$0.70,http://nsw.gov.au
880_mm,Kamba,Georgia,$8.10,https://cdc.gov
561_fw,Rhyzio,Florida,$4.43,http://biglobe.ne.jp
105_tj,Cogibox,Alaska,$9.48,http://samsung.com
509_yu,Babbleset,Wisconsin,$5.23,https://seesaa.net
662_mz,Livetube,New York,$4.91,http://weather.com
397_uq,Jetpulse,Texas,$2.74,https://eepurl.com
617_rw,Photobug,Texas,$9.09,http://irs.gov
253_zl,Dynabox,Utah,$1.88,https://aol.com
225_db,Oyope,Texas,$9.46,http://unicef.org
952_qm,Oloo,West Virginia,$6.36,https://statcounter.com
483_zx,Einti,Ohio,$7.74,http://marriott.com
730_gh,Fatz,California,$5.94,http://oakley.com
750_qg,Kwimbee,California,$9.62,https://networksolutions.com
505_ww,Quatz,California,$5.51,http://apple.com
